385,28.28834204770108
386,28.372420261177087
387,28.456498474653102
388,28.54057668812911
389,28.624654901605126
390,28.7088
391,28.792878213476016
392,28.876956426952024
393,28.96103464042804
394,29.045112853904048
395,29.129191067380063
396,29.21326928085608
397,29.297347494332087
398,29.381425707808102
399,29.46550392128411
400,29.549582134760126
401,29.633660348236134
402,29.71781633989298
403,29.80189455336899
404,29.885972766845004
405,29.970050980321012
406,30.054129193797028
407,30.138207407273036
408,30.22228562074905
409,30.306363834225067
410,30.390442047701075
411,30.47452026117709
412,30.5585984746531
413,30.642676688129114
414,30.726754901605123
415,30.81091089326197
416,30.894989106737977
417,30.979067320213993
418,31.06314553369
419,31.147223747166016
420,31.231301960642025
421,31.31538017411804
422,31.399458387594056
423,31.483536601070064
424,31.56761481454608
425,31.651693028022088
426,31.735771241498103
427,31.819927233154942
428,31.904
429,31.988078213476008
430,32.07215642695203
431,32.15623464042804
432,32.24031285390406
433,32.32439106738008
434,32.40846928085609
435,32.49254749433211
436,32.57662570780812
437,32.66070392128414
438,32.74478213476015
439,32.828938126417
440,32.91301633989301
441,32.99709455336903
442,33.08117276684504
443,33.16525098032106
444,33.249329193797074
445,33.33340740727309
446,33.41748562074911
447,33.501563834225124
448,33.58564204770114
449,33.669720261177154
450,33.75379847465317
451,33.837876688129185
452,33.922032679786035
453,34.00611089326205
454,34.090189106738066
455,34.17426732021408
456,34.2583455336901
457,34.34242374716611
458,34.42650196064213
459,34.51058017411815
460,34.59465838759416
461,34.67873660107018
462,34.76281481454619
463,34.84689302802221
464,34.93104901967905
465,35.01512723315507
466,35.09920544663108
467,35.1832836601071
468,35.26736187358311
469,35.35144008705913
470,35.43551830053515
471,35.51959651401116
472,35.60367472748718
473,35.68775294096319
474,35.77183115443921
475,35.855909367915224
476,35.940065359572074
477,36.024143573048086
478,36.108221786524105
479,36.19230000000012
480,36.276378213476136
481,36.36045642695215
482,36.44453464042817
483,36.528612853904185
484,36.6126910673802
485,36.696769280856216
486,36.78084749433223
487,36.86492570780825
488,36.94900392128426
489,37.03315991294111
490,37.11723812641712
491,37.20131633989314
492,37.28539455336915
493,37.36947276684517
494,37.45355098032118
495,37.5376291937972
496,37.62170740727322
497,37.70578562074923
498,37.78986383422525
499,37.87394204770126
500,37.95802026117728
501,38.042176252834125
502,38.126254466310144
503,38.210332679786156
504,38.294410893262175
505,38.378489106738186
506,38.462567320214205
507,38.546645533690224
508,38.630723747166236
509,38.714801960642255
510,38.79888017411827
511,38.882958387594286
512,38.9670366010703
513,39.05119259272715
514,39.13527080620316
515,39.21934901967918
516,39.30342723315519
517,39.38750544663121
518,39.47158366010722
519,39.55566187358324
520,39.63974008705926
521,39.72381830053527
522,39.80789651401129
523,39.8919747274873
524,39.97605294096332
525,40.06013115443933
526,40.14428714609618
527,40.228365359572194
528,40.31244357304821
529,40.396521786524225
530,40.480600000000244
531,40.564678213476256
532,40.648756426952275
533,40.732834640428294
534,40.816912853904306
535,40.900991067380325
536,40.98506928085634
537,41.069147494332356
538,41.1533
539,41.23737821347602
540,41.32145642695203
541,41.40553464042805
542,41.48961285390406
543,41.57369106738008
544,41.6577692808561
545,41.74184749433211
546,41.82592570780813
547,41.910003921284144
548,41.99408213476016
549,42.078160348236175
550,42.1623
551,42.246378213476014
552,42.33045642695203
553,42.414534640428045
554,42.49861285390406
555,42.582691067380075
556,42.666769280856094
557,42.75084749433211
558,42.834925707808125
559,42.919003921284144
560,43.003082134760156
561,43.087160348236175
562,43.17123856171219
563,43.25539455336904
564,43.33947276684505
565,43.42355098032107
566,43.50762919379708
567,43.5917074072731
568,43.67578562074911
569,43.75986383422513
570,43.84394204770115
571,43.92802026117716
572,44.01209847465318
573,44.09617668812919
574,44.18025490160521
575,44.2644
576,44.34847821347602
577,44.43255642695203
578,44.51663464042805
579,44.600712853904064
580,44.68479106738008
581,44.7688692808561
582,44.85294749433211
583,44.93702570780813
584,45.021103921284144
585,45.10518213476016
586,45.189260348236175
587,45.273416339893025
588,45.35749455336904
589,45.441572766845056
590,45.52565098032107
591,45.60972919379709
592,45.6938074072731
593,45.77788562074912
594,45.861963834225136
595,45.94604204770115
596,46.03012026117717
597,46.11419847465318
598,46.1982766881292
599,46.28235490160521
600,46.36651089326206
601,46.45058910673807
602,46.53466732021409
603,46.6187455336901
604,46.70282374716612
605,46.78690196064213
606,46.87098017411815
607,46.95505838759417
608,47.03913660107018
609,47.1232148145462
610,47.207293028022214
611,47.29137124149823
612,47.375527233155076
613,47.4596
614,47.543678213476014
615,47.62775642695203
616,47.711834640428044
617,47.79591285390407
618,47.87999106738009
619,47.9640692808561
620,48.04814749433212
621,48.13222570780813
622,48.21630392128415
623,48.30038213476016
624,48.38453812641701
625,48.468616339893025
626,48.552694553369044
627,48.636772766845056
628,48.720850980321075
629,48.804929193797086
630,48.889007407273105
631,48.973085620749124
632,49.057163834225136
633,49.141242047701155
634,49.22532026117717
635,49.309398474653186
636,49.3934766881292
637,49.47763267978605
638,49.56171089326206
639,49.64578910673808
640,49.72986732021409
641,49.81394553369011
642,49.89802374716612
643,49.98210196064214
644,50.06618017411816
645,50.15025838759417
646,50.23433660107011
647,50.318414814546124
648,50.402493028022135
649,50.48664901967898
650,50.570727233155
651,50.654805446631
652,50.73888366010702
653,50.822961873583026
654,50.907040087059045
655,50.991118300535064
656,51.07519651401107
657,51.15927472748709
658,51.24335294096309
659,51.32743115443911
660,51.41150936791512
661,51.495665359571966
662,51.57974357304798
663,51.66382178652399
664,51.7479
665,51.83197821347602
666,51.91605642695203
667,52.00013464042805
668,52.08421285390407
669,52.16829106738008
670,52.2523692808561
671,52.33644749433211
672,52.42052570780813
673,52.504603921284144
674,52.58875991294099
675,52.672838126417005
676,52.756916339893024
677,52.840994553369036
678,52.925072766845055
679,53.00915098032107
680,53.093229193797086
681,53.177307407273105
682,53.26138562074912
683,53.345463834225136
684,53.42954204770115
685,53.51362026117717
686,53.59777625283401
687,53.68185446631003
688,53.76593267978604
689,53.85001089326206
690,53.93408910673807
691,54.01816732021409
692,54.10224553369011
693,54.18632374716612
694,54.27040196064214
695,54.35448017411815
696,54.43855838759417
697,54.52263660107018
698,54.60679259272703
699,54.690870806203044
700,54.77494901967906
701,54.859027233155075
702,54.943105446631094
703,55.027183660107106
704,55.111261873583125
705,55.195340087059144
706,55.279418300535156
707,55.363496514011175
708,55.447574727487186
709,55.531652940963205
710,55.61573115443922
711,55.69988714609607
712,55.78396535957208
713,55.8680435730481
714,55.95212178652411
715,56.03620000000013
716,56.12027821347614
717,56.20435642695216
718,56.28843464042818
719,56.37251285390419
720,56.45659106738021
721,56.54066928085622
722,56.62474749433224
723,56.70890348598908
724,56.7929816994651
725,56.877059912941114
726,56.96113812641713
727,57.045216339893145
728,57.129294553369164
729,57.21337276684518
730,57.297450980321194
731,57.38152919379721
732,57.465607407273225
733,57.549685620749244
734,57.633763834225256
735,57.717919825882106
736,57.80199803935812
737,57.88607625283414
738,57.97015446631015
739,58.05423267978617
740,58.13831089326218
741,58.2223891067382
742,58.30646732021422
743,58.39054553369023
744,58.47462374716625
745,58.55870196064226
746,58.64278017411828
747,58.72685838759429
748,58.81101437925114
749,58.89509259272715
750,58.97917080620317
751,59.06324901967918
752,59.1473272331552
753,59.231405446631214
754,59.31548366010723
755,59.39956187358325
756,59.483640087059264
757,59.56771830053528
758,59.651796514011295
759,59.735874727487314
760,59.82003071914416
761,59.90410893262017
762,59.988187146096195
763,60.07226535957221
764,60.15634357304822
765,60.24042178652423
766,60.324500000000256
767,60.40857821347627
768,60.49265642695228
769,60.576734640428306
770,60.66081285390432
771,60.74489106738033
772,60.82904705903717
773,60.9131252725132
774,60.99720348598921
775,61.08128169946522
776,61.165359912941234
777,61.24943812641726
778,61.33351633989327
779,61.417594553369284
780,61.50167276684531
781,61.58575098032132
782,61.669829193797334
783,61.753907407273346
784,61.83798562074937
785,61.922141612406215
786,62.006219825882226
787,62.09029803935824
788,62.174376252834264
789,62.258454466310276
790,62.34253267978629
791,62.426610893262314
792,62.510689106738326
793,62.59476732021434
794,62.67884553369035
795,62.762923747166376
796,62.84700196064239
797,62.93115795229923
798,63.01523616577524
799,63.09931437925127
800,63.18339259272728
801,63.26747080620329
802,63.351549019679304
803,63.43562723315533
804,63.51970544663134
805,63.603783660107354
806,63.68786187358338
807,63.77194008705939
808,63.8560183005354
809,63.940174292192246
810,64.02425250566827
811,64.10833071914428
812,64.19240893262028
813,64.27648714609629
814,64.3605653595723
815,64.44464357304831
816,64.52872178652432
817,64.61280000000033
818,64.69687821347634
819,64.78095642695234
820,64.86503464042835
821,64.94911285390437
822,65.03326884556121
823,65.11734705903721
824,65.20142527251322
825,65.28550348598924
826,65.36958169946524
827,65.45365991294125
828,65.53773812641727
829,65.62181633989327
830,65.70589455336928
831,65.78997276684528
832,65.8740509803213
833,65.9581291937973
834,66.04228518545415
835,66.12636339893015
836,66.21044161240617
837,66.29451982588218
838,66.37859803935818
839,66.46267625283419
840,66.5467544663102
841,66.63083267978621
842,66.71491089326221
843,66.79898910673823
844,66.88306732021424
845,66.96714553369024
846,67.05130152534709
847,67.1353797388231
848,67.21945795229911
849,67.30353616577511
850,67.38761437925112
851,67.47169259272714
852,67.55577080620314
853,67.63984901967915
854,67.72392723315517
855,67.80800544663117
856,67.89208366010718
857,67.97616187358318
858,68.0602400870592
859,68.14439607871604
860,68.22847429219205
861,68.31255250566805
862,68.39663071914407
863,68.48070893262008
864,68.56478714609608
865,68.6488653595721
866,68.7329435730481
867,68.81702178652411
868,68.90110000000011
869,68.98517821347613
870,69.06925642695214
871,69.15341241860898
872,69.23749063208498
873,69.321568845561
874,69.40564705903701
875,69.48972527251301
876,69.57380348598902
877,69.65788169946504
878,69.74195991294104
879,69.82603812641705
880,69.91011633989307
881,69.99419455336907
882,70.07827276684507
883,70.16242875850192
884,70.24650697197794
885,70.33058518545394
886,70.41466339892995
887,70.49874161240595
888,70.58281982588197
889,70.66689803935797
890,70.75097625283398
891,70.83505446631
892,70.919132679786
893,71.00321089326201
894,71.08728910673801
895,71.17136732021403
896,71.25552331187087
897,71.33960152534688
898,71.42367973882288
899,71.5077579522989
900,71.59183616577491
901,71.67591437925091
902,71.75999259272693
903,71.84407080620294
904,71.92814901967894
905,72.01222723315495
906,72.09630544663096
907,72.18038366010697
908,72.26453965176381
909,72.34861786523982
910,72.43269607871584
911,72.51677429219184
912,72.60085250566785
913,72.68493071914385
914,72.76900893261987
915,72.85308714609587
916,72.93716535957188
917,73.0212435730479
918,73.1053217865239
919,73.1893999999999
920,73.27355599165675
921,73.35763420513277
922,73.44171241860877
923,73.52579063208478
924,73.60986884556078
925,73.6939470590368
926,73.7780252725128
927,73.86202570780799
928,73.94602614310318
929,74.03002657839836
930,74.11402701369356
931,74.19880523079703
932,74.28280566609222
933,74.36680610138741
934,74.45080653668259
935,74.53480697197777
936,74.61880740727297
937,74.70280784256815
938,74.78680827786334
939,74.87080871315852
940,74.955586930262
941,75.0395873655572
942,75.12358780085238
943,75.20758823614756
944,75.29158867144275
945,75.37558910673793
946,75.45958954203313
947,75.54358997732831
948,75.62759041262349
949,75.71159084791869
950,75.79636906502216
951,75.88036950031734
952,75.96436993561254
953,76.04837037090772
954,76.13237080620291
955,76.2163712414981
956,76.30037167679328
957,76.38437211208847
958,76.46837254738365
959,76.55315076448713
960,76.63715119978232
961,76.7211516350775
962,76.8051520703727
963,76.88915250566788
964,76.97315294096306
965,77.05715337625826
966,77.14115381155344
967,77.22515424684863
968,77.30993246395211
969,77.39393289924729
970,77.47793333454248
971,77.56193376983767
972,77.64593420513285
973,77.72993464042804
974,77.81393507572322
975,77.89793551101842
976,77.9819359463136
977,78.06671416341707
978,78.15071459871227
979,78.23471503400745
980,78.31871546930263
981,78.40271590459783
982,78.48671633989301
983,78.5707167751882
984,78.65471721048338
985,78.73871764577856
986,78.82271808107376
987,78.90749629817724
988,78.99149673347242
989,79.07549716876761
990,79.15949760406279
991,79.24349803935799
992,79.32749847465317
993,79.41149890994835
994,79.49549934524354
995,79.57949978053873
996,79.6642779976422
997,79.7482784329374
998,79.83227886823258
999,79.91627930352777
1000,80.00027973882295
